133,22,351,351,20,351
58,12,94,58,88,106
116,23,265,265,34,265
189,36,132,36,38,48
137,6,362,1,35,362
84,24,241,86,84,83
43,59,191,9,59,83
20,45,111,46,45,26
105,42,326,27,96,42
155,63,140,203,11,295
72,68,310,26,72,46
145,47,25,13,61,47
57,81,199,81,280,81
0,58,42,84,59,0
105,5,153,5,5,70
5,50,116,5,81,55
37,59,161,161,47,36
2,48,5,24,7,53
33,52,195,33,195,280
75,73,295,443,75,93
188,48,305,58,305,188
153,73,113,97,71,73
166,4,152,41,156,156
48,47,296,296,85,84
27,63,280,280,88,98
3,86,252,73,338,9
199,98,145,19,69,3
104,98,10,104,10,95
172,51,233,68,36,405
14,49,53,28,53,5
6,32,273,38,6,32
84,27,220,16,84,38
163,12,381,381,81,83
92,91,336,427,91,519
131,95,277,226,49,95
197,16,361,361,213,16
75,91,162,75,44,75
72,96,282,96,9,72
126,18,23,23,126,18
191,35,303,35,191,92
141,71,79,16,51,83
79,88,65,88,94,79
13,95,274,274,62,94
60,37,104,14,104,97
94,6,209,6,94,41
185,15,105,15,185,185
168,0,74,242,168,84
176,25,90,83,25,25
151,98,50,151,98,151
160,28,232,71,160,69
157,65,144,73,60,157
47,80,136,47,47,80
52,22,165,35,48,35
197,97,246,18,64,246
43,78,308,308,45,49
198,62,119,74,93,62
40,23,355,63,23,40
104,38,111,9,21,142
141,87,123,90,141,141
95,62,105,24,27,62
173,19,325,4,192,173
197,39,52,39,197,39
146,51,74,146,46,23
53,96,337,53,390,53
103,95,80,21,28,27
138,8,130,130,24,146
88,93,52,140,88,88
51,51,229,24,3,280
122,67,295,69,189,80
56,43,384,26,384,97
114,55,65,79,97,65
113,63,388,80,21,388
44,34,398,28,88,398
79,73,370,443,73,90
36,53,316,23,73,316
158,11,33,11,158,11
50,51,212,10,51,212
9,34,295,98,34,38
36,24,110,110,36,134
177,79,338,338,73,177
122,6,145,151,25,6
32,63,270,302,14,22
67,49,277,49,84,80
113,51,204,77,51,91
23,27,160,50,187,160
137,22,358,137,56,60
9,75,288,288,75,2
101,92,298,91,101,101
14,88,243,243,243,243
21,68,289,68,289,289
140,47,19,94,51,140
194,81,269,81,194,269
19,48,21,71,98,48
116,12,67,58,67,41
132,27,162,162,70,43
147,50,194,147,14,86
94,2,68,2,95,5
150,87,131,30,17,35
61,52,44,52,42,96
100,55,68,4,55,55
167,33,12,167,95,33
136,2,12,88,68,73
74,15,241,86,241,18
89,20,98,20,98,20
38,37,78,64,29,37
16,37,245,53,53,245
118,65,36,118,36,65
190,1,345,34,52,95
178,72,133,53,133,72
167,20,281,27,80,448
163,33,7,50,170,25
142,98,114,49,240,98
125,51,58,3,8,58
133,66,233,299,92,78
164,50,336,336,31,50
162,40,239,79,53,239
18,59,318,377,73,318
175,27,178,31,18,175
3,97,259,3,356,3
1,65,255,66,65,17
69,12,5,52,12,86
175,98,143,15,98,17
123,13,198,123,14,2
24,19,331,57,331,39
27,84,309,111,309,309
67,8,117,184,4,117
176,34,140,66,50,140
58,86,123,209,86,209
19,94,226,64,22,58
13,34,1,34,13,46
100,89,323,39,6,323
199,78,195,199,79,33
159,37,35,50,35,87
133,33,342,475,51,37
104,98,17,98,29,63
10,35,307,35,307,10
88,48,206,87,77,88
153,46,239,0,64,16
89,2,285,89,51,3
47,87,230,93,58,47
175,4,29,175,38,75
12,71,162,162,2,174
153,51,157,310,204,157
80,29,150,82,80,19
49,55,105,6,33,91
194,62,117,34,98,117
187,23,166,35,25,80
70,97,324,56,4,97
163,76,74,239,61,77
101,28,35,136,35,28
10,78,207,78,207,44
179,75,49,31,69,68
52,93,56,93,1,57
172,55,9,35,30,93
92,34,172,34,45,34
85,37,158,95,158,79
142,55,58,96,21,142
29,57,279,86,9,279
141,85,292,292,73,141
110,74,365,63,74,365
102,96,153,96,12,102
101,90,23,95,23,124
58,15,271,94,58,271
117,22,395,79,22,21
78,77,365,84,365,18
32,12,325,12,80,42
179,50,141,59,67,49
86,90,314,64,20,90
96,16,45,58,23,89
81,33,47,80,80,81
34,49,48,33,18,82
112,96,78,96,96,78
185,36,22,58,79,36
161,68,207,4,161,161
154,81,9,9,9,34
23,93,125,7,23,16
115,4,391,65,79,506
73,47,211,10,56,284
133,22,318,133,451,53
180,94,398,25,23,74
123,29,216,123,70,82
163,71,51,75,48,28
69,6,213,81,213,95
12,18,376,56,18,376
89,95,2,99,93,98
10,43,156,72,43,19
122,0,6,128,39,122
191,95,60,60,60,10
65,94,35,9,96,50
2,58,138,89,37,42
58,1,391,79,23,391
156,8,31,8,5,42
26,5,302,26,44,70
128,81,92,82,92,91
154,52,214,214,52,45
98,62,138,98,138,62
99,62,369,62,369,99
22,88,204,204,226,22
163,59,1,59,41,43
153,76,367,19,15,85
150,38,27,4,27,27
118,12,74,118,74,118
78,77,90,26,11,88
131,18,262,95,131,20
81,58,388,388,98,58
191,35,57,35,98,9
67,15,270,285,337,15
122,90,150,20,122,94
184,99,164,74,59,52
118,58,99,118,20,68
146,46,221,30,46,7
15,79,152,167,15,11
11,5,155,94,5,77
169,76,170,170,88,169
65,14,159,14,159,85
89,36,232,357,89,89
148,0,207,73,207,55
193,43,190,20,90,53
164,98,45,98,98,45
139,21,36,92,139,36
172,61,6,172,12,27
146,46,9,84,77,46
174,39,148,174,39,148
172,10,85,24,58,95
120,55,112,232,112,48
44,1,395,1,44,50
60,98,302,11,36,15
9,7,27,72,27,36
96,59,302,20,302,59
12,12,275,69,12,24
90,67,283,92,52,77
80,79,191,33,80,69
172,54,31,81,226,72
68,89,163,163,163,20
141,26,334,61,15,11
100,63,21,49,100,70
69,85,263,85,348,81
161,87,294,89,31,4
89,42,191,51,89,89
62,30,83,62,8,94
190,79,56,39,19,190
44,41,117,36,45,3
192,11,248,192,248,192
130,15,177,130,145,130
120,7,100,47,33,7
153,73,104,20,226,104
99,0,178,33,0,99
80,25,152,90,25,152
132,40,39,40,15,132
82,69,219,9,69,98
188,69,224,224,95,58
81,99,34,14,49,60
121,91,99,29,92,212
168,70,198,198,70,13
68,71,95,95,68,139
91,91,298,46,298,91
142,80,357,21,222,64
29,13,316,47,29,29
187,59,376,59,0,59
66,66,170,236,52,84
63,63,166,16,229,126
156,56,365,22,85,19
31,21,281,56,312,31
31,70,335,70,101,31
136,18,73,61,23,93
136,55,45,38,37,100
57,42,8,20,42,42
73,2,152,66,152,225
158,43,266,36,43,86
32,88,329,88,58,88
193,81,107,82,193,193
134,23,348,371,23,157
107,58,219,16,18,32
78,51,352,59,51,2
143,51,94,85,32,74
189,74,144,53,189,189
139,56,70,70,21,11
38,20,152,42,46,38
49,72,391,391,61,463
127,40,58,27,58,40
102,46,125,31,6,102
188,82,252,82,82,30
50,82,245,15,18,26
40,93,372,87,93,133
110,35,373,373,49,373
116,85,248,333,364,20
107,35,210,352,352,210
114,66,95,63,95,15
40,67,51,91,57,26
136,64,267,90,14,331
11,56,161,172,161,56
198,2,365,47,60,365
114,49,230,114,96,37
137,82,110,0,192,61
193,86,398,80,484,279
130,9,225,225,25,139
0,69,43,112,79,12
64,57,98,155,81,13
103,86,203,34,42,77
31,17,23,31,17,51
10,51,137,61,18,51
39,24,266,78,94,24
27,85,21,85,11,27
139,91,42,25,91,23
43,64,123,64,30,66
115,13,56,13,13,13
77,89,248,89,66,89
155,78,353,27,155,78
20,18,260,92,18,260
26,15,40,26,96,68
53,27,139,51,78,35
168,44,300,300,35,300
177,9,85,99,94,55
104,48,284,3,35,64
130,58,381,569,130,511
111,23,373,373,51,111
164,84,25,47,46,44
25,59,191,84,25,68
95,68,46,47,95,46
6,32,34,34,6,32
174,1,37,85,50,175
96,83,162,26,162,36
18,39,212,39,61,79
123,78,361,77,361,123
67,40,111,67,83,23
4,29,157,4,49,67
187,66,29,33,95,253
69,68,339,36,69,339
94,93,42,42,42,10
137,32,356,61,493,72
29,5,155,91,62,86
86,25,103,43,46,128
26,71,72,22,29,73
45,53,307,77,5,45
12,4,310,12,310,16
65,93,148,158,148,30
177,79,313,392,32,79
48,23,8,8,8,46
37,42,331,79,37,6
0,16,262,39,278,64
103,9,241,9,24,103
15,18,43,24,76,29
1,47,238,85,47,79
105,15,273,6,105,105
82,68,258,258,258,326
43,0,257,37,35,8
18,89,14,14,29,89
35,48,273,92,67,48
39,77,67,39,70,77
40,97,146,67,186,31
176,93,352,352,93,528
30,77,289,10,70,34
151,13,228,13,2,15
58,53,209,43,209,83
102,3,369,74,471,102
2,81,361,81,48,361
176,12,181,27,31,12
3,54,62,20,54,19
5,73,275,86,5,5
58,98,0,23,0,90
21,18,285,285,29,65
124,27,352,379,151,87
145,9,212,15,154,145
197,20,191,31,36,197
26,18,369,26,18,76
56,9,319,56,9,319
181,32,112,31,8,75
138,37,316,138,316,3
92,71,346,58,92,43
122,45,282,99,23,404
150,46,264,460,42,46
60,37,176,60,37,43
198,16,110,63,2,62
17,78,331,426,87,54
178,74,291,469,74,178
28,27,197,27,55,28
88,17,11,11,92,28
189,6,329,329,189,10
59,82,173,60,10,61
44,59,190,55,17,190
127,59,72,93,71,80
47,3,39,5,3,67
16,49,216,216,60,87
122,15,380,69,122,15
71,62,102,62,85,133
122,74,153,46,4,153
170,37,259,85,23,25
71,85,341,45,412,85
180,90,148,148,238,50
45,41,282,59,36,282
6,10,359,77,6,46
119,14,44,30,22,63
80,80,397,39,36,80
4,48,191,76,60,59
181,79,171,25,181,55
60,12,192,85,192,60
68,81,245,45,98,81
65,63,105,65,63,63
48,59,33,48,72,21
94,66,326,12,66,66
197,89,108,89,43,64
35,9,252,252,35,287
110,76,170,280,86,21
197,57,321,197,68,67
127,38,281,319,38,3
6,81,195,195,87,71
142,80,395,475,0,537
150,5,27,155,150,6
127,90,165,165,95,50
4,18,220,18,67,35
141,4,330,86,94,85
193,81,364,193,71,94
94,5,130,54,130,93
118,38,3,29,36,84
44,69,370,11,113,9
90,11,348,359,4,34
41,47,367,47,24,99
151,48,282,433,93,44
196,18,65,66,28,196
38,99,74,38,137,38
53,14,267,281,14,40
14,73,265,91,37,14
127,81,54,39,54,45
66,47,229,113,55,66
120,18,298,52,26,120
15,53,195,15,43,42
143,29,374,23,172,98
34,69,367,436,50,103
80,78,290,370,7,77
7,37,291,28,83,7
176,74,343,417,74,39
92,38,103,50,141,36
149,45,264,99,90,194
16,2,260,29,16,260
191,31,228,228,59,11
6,21,217,21,223,83
11,57,333,38,75,95
131,49,396,49,15,94
139,92,58,92,44,58
1,46,341,46,46,46
199,2,167,11,167,71
165,13,119,165,78,284
155,59,98,59,98,90
88,60,191,85,60,40
82,68,253,68,150,82
162,32,397,32,32,194
23,7,179,20,23,23
64,20,42,42,94,42
0,56,93,0,93,61
19,86,269,5,19,26
45,63,56,39,56,56
78,53,217,78,75,78
37,30,143,143,30,173
185,71,100,3,15,71
141,16,380,16,141,1
126,80,81,80,6,30
35,57,245,5,35,97
12,63,372,447,12,63
194,69,76,194,46,81
174,90,246,38,90,95
56,37,83,37,55,35
143,4,240,4,4,387
162,77,311,311,46,77
136,75,233,62,136,77
122,77,194,194,199,122
75,73,286,81,13,34
183,96,129,11,47,68
36,2,54,68,73,54
98,76,211,19,71,93
105,96,241,442,95,71
167,42,210,252,42,92
158,10,22,22,21,85
155,81,248,155,75,34
130,80,31,86,8,80
134,50,41,0,41,134
149,83,328,83,232,328
159,49,68,49,39,75
183,71,249,47,2,78
134,44,85,134,4,219
33,51,396,16,396,63
44,64,187,65,14,44
60,17,237,60,73,93
29,22,215,15,95,5
22,69,338,61,360,338
105,88,286,105,25,39
37,4,360,24,67,37
193,92,70,92,46,31
92,3,344,16,20,8
177,55,77,77,58,77
40,33,201,87,67,73
74,33,188,36,33,69
158,56,311,214,92,75
98,41,307,99,41,98
140,59,350,64,54,6
61,4,35,35,96,31
195,73,321,9,63,1
124,74,29,124,99,56
136,49,127,44,136,50
13,71,77,45,71,13
46,92,71,83,92,71
19,44,398,77,44,49
153,70,367,70,53,70
190,49,174,3,174,174
170,26,140,11,85,170
3,15,343,15,346,343
115,11,89,30,89,11
146,88,232,43,320,95
104,81,45,32,69,25
2,65,361,361,2,2
158,49,296,296,49,296
116,59,241,43,59,241
148,24,237,27,83,97
177,59,291,99,68,35
85,70,398,24,26,56
131,30,279,161,1,279
145,94,178,97,272,94
18,91,364,364,84,67
101,24,318,93,419,20
144,94,73,94,52,167
158,61,214,214,3,219
113,31,76,20,11,80
190,91,25,190,91,87
74,76,30,67,104,30
111,77,269,77,5,95
76,21,360,88,6,89
95,78,69,26,44,83
32,61,50,61,20,61
180,46,209,226,180,41
56,69,350,40,69,10
53,80,392,47,53,80
105,31,327,105,327,105
139,69,53,139,14,69
78,27,30,78,12,30
111,51,239,239,91,26
181,45,47,228,22,47
68,48,202,86,20,70
114,18,307,89,84,18
137,48,165,350,73,61
191,93,52,85,11,34
142,61,131,61,203,131
83,16,56,92,83,83
27,16,183,16,52,95
24,36,294,24,71,294
75,96,65,75,75,96
70,94,300,94,394,70
112,22,71,22,37,91
10,23,52,62,62,63
25,70,337,15,25,407
111,45,293,111,111,12
126,85,24,89,211,90
84,53,182,53,3,54
195,36,342,378,65,93
8,40,80,3,40,41
169,0,340,0,340,49
92,60,207,81,207,52
156,3,283,156,30,59
141,35,62,25,203,76
72,12,117,35,72,59
41,99,46,90,23,57
186,67,319,186,186,186
62,30,154,184,154,62
40,5,264,95,8,264
88,93,39,93,39,30
12,30,288,30,0,78
125,79,109,86,35,188
28,77,254,28,22,254
44,44,169,67,77,169
193,28,3,6,69,3
107,56,42,42,163,49
125,23,208,23,27,5
114,87,61,114,85,114
10,25,164,1,164,85
4,98,352,88,5,48
121,97,236,121,16,47
131,6,202,62,58,131
143,41,292,143,143,143
173,27,341,341,1,73
44,6,321,6,50,54
47,92,320,70,92,15
61,41,39,100,41,61
50,45,27,27,87,74
61,43,8,43,51,43
145,97,132,229,229,97
62,60,80,122,66,85
133,68,210,343,41,19
19,56,310,310,72,47
189,9,47,189,38,47
131,14,85,14,131,95
92,83,126,17,83,20
67,24,191,91,258,191
47,27,345,372,80,47
157,72,186,45,14,44
171,23,237,66,6,86
22,32,271,293,84,21
99,81,257,257,18,81
47,52,288,340,62,288
46,33,71,46,21,41
105,3,114,3,105,114
181,45,178,32,181,226
177,73,172,1,90,172
182,22,157,157,204,81
41,65,155,81,41,29
157,94,371,50,371,528
41,6,86,23,23,41
4,24,335,47,62,31
93,71,368,71,368,83
78,68,391,83,391,11
81,10,192,10,10,11
1,83,155,155,83,58
97,49,241,290,72,146
81,97,346,97,81,97
122,10,278,10,40,278
183,26,354,354,26,12
51,23,283,334,283,283
112,71,249,71,71,35
35,19,360,360,66,26
180,23,209,180,23,180
58,38,76,77,63,39
66,60,96,156,66,126
179,36,377,76,53,377
172,69,136,205,22,69
39,3,228,228,19,76
110,32,382,414,69,110
125,18,312,330,81,52
91,30,110,86,201,66
179,95,357,66,452,92
108,53,198,251,53,35
156,94,77,14,233,0
153,2,354,507,22,25
147,3,291,291,46,94
63,62,74,33,137,9
17,86,393,33,12,56
45,35,318,318,79,22
91,88,158,91,44,88
114,57,249,114,249,114
190,27,230,190,27,217
160,37,12,26,2,12
133,66,114,70,66,247
69,48,171,72,33,39
155,66,155,49,66,74
22,0,121,58,44,29
173,45,181,32,79,42
128,70,388,75,70,388
153,62,70,50,153,90
189,91,215,84,189,215
78,42,320,66,9,42
167,79,394,18,80,394
44,96,197,91,337,44
36,24,125,67,24,99
182,44,254,44,31,81
16,51,195,81,69,16
102,45,371,97,37,147
140,47,364,40,81,187
49,63,378,427,441,22
4,94,360,94,97,4
109,90,86,86,67,176
74,37,255,50,33,51
81,4,331,335,2,39
76,3,247,76,45,247
132,81,146,31,132,132
78,92,154,29,78,232
78,24,90,78,90,24
46,1,258,2,1,46
172,64,17,64,26,63
148,5,107,68,107,71
178,5,373,373,373,373
157,19,369,369,176,85
66,84,44,94,6,42
132,36,312,36,16,36
55,89,105,58,55,26
33,66,129,129,87,83
176,3,237,23,237,176
79,56,155,79,83,135
38,57,321,41,321,57
81,1,373,373,72,81
11,5,371,371,371,5
130,95,260,260,93,260
46,30,276,79,30,68
28,29,284,29,17,36
124,5,97,5,27,4
21,8,380,20,380,35
11,79,313,313,16,8
90,2,108,108,90,108
40,91,79,53,40,119
91,88,166,61,72,1
25,45,327,14,48,90
81,23,75,81,79,54
172,6,106,56,6,6
42,61,146,96,82,146
198,8,244,21,198,53
83,34,370,49,19,83
15,83,232,19,232,315
103,15,134,134,134,66
27,55,55,55,27,36
11,38,301,84,301,31
162,80,193,273,193,62
99,22,102,124,22,99
165,8,266,43,165,266
75,45,272,120,272,4
172,94,18,18,33,18
100,18,276,100,100,16
48,29,201,59,48,29
124,65,365,65,65,75
139,67,372,40,36,7
1,57,217,8,88,38
169,89,320,66,320,24
38,11,131,38,11,20
194,64,306,51,48,34
129,30,164,96,87,75
115,1,240,355,116,1
81,72,66,81,81,66
177,17,38,17,17,98
61,75,4,17,4,95
117,72,391,1,463,24
127,98,357,68,127,127
115,44,26,26,26,26
63,75,208,92,3,0
24,90,247,74,17,83
34,7,329,36,34,0
87,38,261,9,8,125
97,91,280,51,371,6
122,70,93,70,52,2
175,78,191,175,20,55
63,49,268,56,331,51
19,89,171,19,59,190
24,27,54,17,22,46
6,79,95,27,79,36
162,84,391,72,43,31
58,18,97,79,18,62
34,85,169,69,3,169
136,96,67,76,82,67
50,97,3,54,97,81
144,83,164,247,144,49
59,32,309,7,309,94
157,35,140,58,297,35
193,19,7,7,82,38
21,69,228,228,21,69
71,38,284,36,47,38
10,23,344,88,10,65
104,98,225,225,104,33
90,33,334,31,33,39
149,27,76,27,27,61
182,16,358,25,16,41
60,80,74,74,17,134
101,27,90,66,117,80
41,79,14,6,55,33
199,54,316,370,316,316
69,89,147,147,236,49
172,86,85,86,86,42
109,64,163,14,64,97
156,12,148,76,156,90
193,66,290,193,259,193
45,63,389,45,81,1
87,76,17,76,76,7
87,38,24,87,24,24
25,49,135,30,135,40
122,67,78,122,9,145
43,91,108,78,70,43
70,64,318,27,64,17
84,63,49,49,20,63
21,20,169,50,4,29
71,50,172,71,94,65
188,70,207,188,62,207
56,85,243,17,78,88
29,96,271,271,13,96
156,56,109,58,88,32
89,71,151,89,87,27
47,92,220,34,47,47
158,69,32,53,15,190
171,81,354,10,171,83
170,38,252,422,38,38
63,78,239,4,6,317
198,22,329,36,35,32
153,42,298,42,23,153
99,55,273,59,55,372
155,90,329,32,95,90
91,88,381,0,381,12
161,97,341,161,341,161
50,74,203,50,74,24
180,45,349,180,12,180
77,14,310,14,65,310
76,3,309,25,3,61
110,19,93,203,19,1
140,90,191,76,0,140
52,85,172,52,52,172
198,67,80,67,80,61
27,89,205,205,205,116
85,7,12,85,20,12
72,59,204,92,44,51
149,89,227,227,66,316
0,75,39,31,39,75
58,16,340,93,86,93
144,94,152,10,41,152
174,40,230,230,99,230
131,29,223,354,74,223
157,15,387,1,157,36
169,72,171,241,95,13
163,42,177,177,41,68
88,57,372,89,372,57
90,65,382,77,472,65
75,12,19,75,34,59
115,86,167,167,115,82
177,37,162,7,74,162
6,1,163,68,1,17
154,93,305,154,93,93
123,87,138,261,225,83
162,16,213,79,31,23
18,80,5,64,5,80
74,38,338,38,338,2
102,0,129,102,129,24
173,26,204,47,39,173
82,15,345,15,8,82
57,95,58,49,84,58
37,64,68,64,24,46
133,5,48,76,53,74
60,61,36,16,74,98
157,41,225,51,95,225
187,22,361,22,38,79
172,80,192,172,80,54
189,27,150,150,41,216
36,87,298,87,6,48
21,61,228,289,61,228
98,44,93,44,191,69
62,84,175,175,237,84
174,32,73,57,26,32
123,70,159,10,70,159
31,35,370,83,370,35
15,88,200,88,84,32
84,56,176,84,140,36
187,44,0,96,44,0
54,23,174,197,54,44
124,3,327,330,124,124
48,33,97,36,81,48
155,39,82,82,39,97
62,1,80,53,1,86
4,16,163,6,20,4
45,16,35,45,93,45
28,9,369,397,85,6
59,69,346,346,415,69
115,49,326,375,91,115
45,74,28,74,61,95
118,73,14,14,0,81
92,52,100,52,144,60
146,22,327,24,55,1
122,50,241,62,94,36
55,26,27,55,15,0
25,24,353,378,402,25
136,5,112,248,57,13
141,46,63,68,24,63
182,42,51,182,22,57
107,35,239,8,274,4
182,26,198,26,50,89
81,22,374,64,374,103
129,75,251,75,75,326
36,32,99,32,32,40
100,19,175,100,19,50
19,35,154,35,189,7
10,31,23,31,34,10
49,32,192,87,91,33
108,50,319,81,53,319
167,74,116,42,85,83
165,92,349,165,349,92
27,76,83,103,56,27
98,82,255,98,353,98
191,34,8,63,2,42
117,40,109,63,83,266
62,57,124,62,28,57
86,23,271,50,93,23
189,62,371,371,62,71
168,29,205,7,205,40
22,95,302,302,2,95
0,94,225,31,225,30
108,71,181,252,289,86
196,20,338,59,196,196
189,18,222,189,18,222
17,35,307,35,29,89
122,64,366,41,68,366
97,39,171,268,34,171
105,73,229,90,302,73
58,18,72,72,58,99
46,46,275,321,57,77
64,39,254,39,88,39
54,92,108,17,37,92
90,66,77,90,88,19
131,27,385,97,70,46
20,61,225,88,225,73
199,5,385,204,48,390
162,75,369,23,531,77
89,95,14,83,14,80
81,92,16,81,33,92
98,74,383,74,38,40
34,17,325,325,17,34
170,90,267,170,65,90
72,2,265,58,77,0
153,49,228,55,49,153
116,10,307,78,24,126
154,77,152,40,154,77
83,83,34,83,99,18
175,79,95,10,66,18
48,16,83,48,98,1
5,15,18,15,72,1
96,73,112,96,73,208
48,30,35,9,30,48
161,26,154,13,79,94
126,81,338,92,338,6
177,48,4,177,48,40
170,6,135,24,40,54
13,25,52,40,74,72
40,81,99,78,66,33
141,15,205,60,15,141
13,4,36,59,25,74
75,71,300,5,71,72
166,77,263,40,263,51
167,77,178,86,41,77
167,23,281,96,167,281
83,43,397,97,15,126
6,83,217,87,300,83
28,57,242,28,57,270
49,58,396,83,51,24
90,98,234,59,54,234
72,70,76,72,63,92
112,92,307,34,112,307
92,79,332,92,90,503
73,23,290,32,78,56
171,67,300,2,46,27
182,78,236,68,78,71
153,53,381,85,21,206
18,10,150,150,72,168
83,45,176,45,90,83
69,82,61,130,49,53
188,78,92,266,170,78
34,98,6,98,38,93
40,66,160,160,200,40
123,18,333,351,3,18
178,54,369,178,75,8
93,56,145,39,201,149
115,72,3,118,72,72
160,29,337,29,3,29
195,74,161,48,195,74
75,32,102,75,102,75
5,90,320,320,95,320
162,68,359,57,29,64
34,49,83,83,91,5
162,95,201,8,201,48
54,60,54,22,54,0
189,65,381,3,90,381
157,38,353,19,38,45
137,20,101,20,157,137
131,56,246,90,131,187
151,14,254,47,64,14
122,29,126,126,75,65
161,29,79,161,81,29
154,18,355,74,42,77
150,2,122,30,150,150
138,77,220,53,77,220
43,4,384,384,43,60
50,48,296,394,98,344
20,60,1,20,60,92
134,23,22,53,95,22
79,79,319,4,51,79
173,42,14,37,2,173
47,60,311,60,60,89
192,73,226,76,17,86
139,75,360,75,360,499
10,62,346,54,408,12
194,49,320,320,47,194
16,35,13,13,69,16
11,2,299,299,64,299
40,25,220,78,70,37
62,82,164,18,62,164
107,66,308,44,7,29
29,83,370,19,74,29
46,26,82,11,128,62
80,78,285,285,78,78
117,87,39,117,117,31
193,61,10,35,68,10
2,94,263,35,265,94
195,12,201,195,83,46
70,65,136,75,30,70
96,53,55,31,89,55
86,33,12,45,33,12
8,75,117,41,83,8
105,92,169,169,59,105
191,88,178,178,23,47
182,63,135,79,92,75
43,13,96,28,43,90
86,43,79,165,43,43
61,49,164,213,213,76
101,72,25,39,97,83
174,58,272,174,272,20
89,24,237,19,237,24
29,44,368,9,98,368
1,40,309,309,309,309
8,38,108,36,15,80
137,74,165,39,7,74
162,11,276,162,20,162
162,72,247,80,72,32
15,13,78,91,76,15
55,29,327,55,5,68
2,62,231,47,0,78
59,84,227,286,8,227
61,2,283,61,79,25
151,89,263,13,151,29
147,34,81,147,81,228
133,81,169,39,43,5
55,77,21,52,91,98
133,15,9,64,9,3
23,68,315,11,315,67
80,90,53,80,74,143
99,0,34,28,22,68
63,18,154,81,81,19
94,62,246,46,60,246
145,87,161,16,87,13
41,52,93,3,26,52
199,18,97,97,18,22
149,36,253,253,69,13
15,29,33,15,33,48
115,92,351,115,62,23
199,69,111,199,95,38
144,9,115,97,9,115
188,96,173,96,81,173
194,24,54,88,32,97
74,50,293,30,74,74
55,13,25,68,80,33
186,67,348,186,90,186
21,36,81,53,57,85
69,92,218,69,218,50
10,74,195,74,52,69
77,15,58,135,35,15
135,18,222,18,135,47
63,79,35,3,177,32
51,99,333,384,32,333
25,49,343,25,49,23
146,14,75,160,42,75
196,58,192,10,19,196
128,91,162,95,83,53
199,45,318,318,318,95
174,30,224,224,254,99
48,71,250,48,73,84
176,73,43,73,27,9
90,72,167,42,167,28
162,38,240,240,26,162
160,99,112,112,160,20
153,19,54,172,54,26
55,58,217,217,55,18
142,78,1,1,78,20
116,59,33,33,116,83
139,83,19,35,139,158
139,4,3,94,139,146
13,24,58,24,67,58
37,52,131,131,52,37
110,26,254,54,136,26
112,20,17,17,20,17
81,0,239,79,320,9
175,46,167,56,46,4
91,94,45,80,43,78
73,58,373,93,373,58
9,92,340,35,25,88
189,99,43,142,20,98
95,70,55,0,70,91
136,40,392,392,568,15
17,33,346,346,0,33
87,56,388,388,44,531
112,84,372,21,17,67
13,19,42,29,74,32
174,31,135,39,135,309
30,84,257,257,27,39
69,3,235,69,69,38
153,49,283,49,94,283
34,4,227,70,261,17
0,47,348,84,47,23
58,79,371,60,17,70
104,85,155,78,85,96
125,67,22,98,89,91
89,25,140,62,60,140
31,20,54,89,62,31
58,78,71,71,16,91
5,12,217,36,217,85
108,90,271,99,198,96
85,21,202,1,47,21
100,85,140,140,100,29
178,19,2,91,2,48
188,50,318,188,79,50
198,13,39,15,39,39
187,32,43,27,187,230
2,99,130,62,99,66
142,74,87,55,68,40
96,1,273,49,97,26
192,92,277,92,40,92
182,77,124,42,96,2
35,28,297,63,34,28
199,21,252,44,66,90
3,69,312,93,11,3
161,18,374,25,48,19
5,95,359,94,95,359
96,20,329,73,20,96
156,39,380,65,65,89
101,64,372,473,60,68
56,37,276,34,37,46
55,17,315,5,315,50
193,23,103,193,18,23
28,31,379,8,28,28
19,77,372,49,7,19
187,30,203,390,217,203
100,53,216,8,216,40
113,30,1,1,53,69
125,94,178,24,178,125
168,50,322,490,40,322
138,90,29,138,90,90
115,26,168,168,168,28
84,66,67,2,42,217
21,24,96,67,27,48
184,18,323,56,507,184
158,82,91,96,48,158
189,96,282,40,48,378
50,26,337,26,76,26
11,22,5,11,16,11
183,79,200,79,63,20
148,22,280,428,148,148
170,83,181,14,181,170
41,54,37,67,59,41
17,94,41,58,17,17
15,35,109,25,15,15
118,4,108,118,4,122
191,16,242,72,258,90
27,77,11,38,55,27
100,26,393,8,80,100
143,52,219,22,219,195
173,87,368,173,16,260
6,31,41,98,24,31
184,52,309,13,76,52
180,22,2,67,2,2
16,7,362,385,16,30
22,65,16,84,89,34
18,43,26,72,40,43
28,82,394,422,28,37
169,21,355,21,4,355
